0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
